species,image_id,scaled_image_path,animal_mask_path,background_ring_path,scaled_width,scaled_height,animal_area_pixels,background_ring_area_pixels,scaled_image_area_pixels,animal_area_fraction,background_ring_area_fraction,animal_red_mean,background_red_mean,red_contrast,animal_green_mean,background_green_mean,green_contrast,animal_blue_mean,background_blue_mean,blue_contrast,animal_gray_mean,background_gray_mean,gray_contrast,gray_contrast_abs,animal_saturation_mean,background_saturation_mean,saturation_contrast,saturation_contrast_abs,animal_brightness_mean,background_brightness_mean,brightness_contrast,brightness_contrast_abs,animal_lab_l_mean,background_lab_l_mean,lab_l_contrast,animal_lab_a_mean,background_lab_a_mean,lab_a_contrast,animal_lab_b_mean,background_lab_b_mean,lab_b_contrast,lab_colour_distance,animal_red_sd,animal_green_sd,animal_blue_sd,animal_gray_sd,animal_saturation_sd,animal_brightness_sd,background_gray_sd,background_saturation_sd,background_brightness_sd,animal_edge_density,background_edge_density,animal_luminance_edge_mean,animal_luminance_edge_sd,animal_luminance_edge_cv,background_luminance_edge_mean,background_luminance_edge_sd,background_luminance_edge_cv,luminance_edge_cv_difference,animal_chromatic_edge_mean,animal_chromatic_edge_sd,animal_chromatic_edge_cv,background_chromatic_edge_mean,background_chromatic_edge_sd,background_chromatic_edge_cv,chromatic_edge_cv_difference
Mexichromis festiva,Mexichromis_festiva_img01,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img01_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img01_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img01_sam_scaled_ring120_final_background_ring120.png,1397,966,229305,400866,1349502,0.16991823650502186,0.2970473552466021,215.3542574300604,128.5423433266977,86.81191410336268,202.71971391814395,104.50593964067794,98.21377427746602,200.6923617016637,93.92503230505955,106.76732939660417,206.2736355509038,110.48874187384313,95.78489367706068,95.78489367706068,38.41035738426986,99.19935838908762,-60.78900100481776,60.78900100481776,222.06465188286344,130.72781677667848,91.33683510618496,91.33683510618496,82.3320541381836,45.45439529418945,36.87765884399414,4.7167582511901855,9.008304595947266,-4.29154634475708,2.911747455596924,10.564900398254395,-7.653152942657471,37.90712125454693,30.17021795485084,43.74067209768448,50.978136691081865,39.26732754924114,35.524272135197045,33.29238381344008,61.8530780976203,64.56986055711654,56.17362368466482,0.004684909351295917,0.02773610459967703,5.939297199249268,9.13477611541748,1.538023070570054,16.33639144897461,16.66381072998047,1.020042325872793,0.5179807446972609,7.274111747741699,8.565204620361328,1.177491481763455,11.330228805541992,8.66477108001709,0.7647481113337148,0.4127433704297402
Mexichromis festiva,Mexichromis_festiva_img10,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img10_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img10_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img10_sam_scaled_ring120_final_background_ring120.png,1024,768,101242,288423,786432,0.1287358601888021,0.3667488098144531,162.42351000572884,80.9117338076367,81.51177619809215,179.86775251377887,56.689196076595834,123.17855643718303,159.67422611169278,33.740298103826674,125.9339280078661,172.35191916398333,61.31626118582776,111.03565797815557,111.03565797815557,85.07631220244562,172.92659739341175,-87.85028519096613,87.85028519096613,193.59885225499298,83.03817656705603,110.56067568793695,110.56067568793695,71.45986938476562,25.903488159179688,45.55638122558594,-7.3573527336120605,8.010476112365723,-15.367828845977783,9.138230323791504,18.000825881958008,-8.862595558166504,48.888645244451375,52.78489721567058,61.95642555803554,77.13215660821929,55.74365129632055,60.501407780757845,52.00738269809302,41.782917912375716,61.288448621591684,43.58609556851158,0.023728564532040385,0.053741439937422364,10.900367736816406,13.604116439819336,1.2480419714530286,17.662822723388672,24.722335815429688,1.3996820441781925,0.1516400727251639,19.313825607299805,24.619192123413086,1.274692679947782,16.949668884277344,16.04378318786621,0.946554372088564,0.32813830785921805
Mexichromis festiva,Mexichromis_festiva_img02,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img02_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img02_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img02_sam_scaled_ring120_final_background_ring120.png,1689,1267,227964,401844,2139963,0.10652707546812726,0.1877808167711311,138.64436051306348,66.10643184917531,72.53792866388817,162.37887561193872,51.3530175889151,111.02585802302363,162.07928006176414,53.52104796886354,108.5582320929006,155.2529785404713,56.013709300126415,99.2392692403449,99.2392692403449,66.93355968486252,81.9326504812813,-14.999090796418784,14.999090796418784,173.79799003351405,67.65431112571048,106.14367890780358,106.14367890780358,64.80006408691406,22.837966918945312,41.96209716796875,-6.762811660766602,7.361599445343018,-14.12441110610962,-2.765928030014038,1.2077951431274414,-3.9737231731414795,44.45342578120617,38.14592079118648,44.74783067240168,42.50666777294803,39.6339278095668,42.768811284383474,34.65335171577597,22.323690405304767,38.931586171119065,21.613667583631845,0.0019635649612741355,0.012155850636642209,6.732622146606445,7.359307765960693,1.0930819531688893,12.982630729675293,11.483172416687012,0.8845027372178994,0.20857921595098994,12.734441757202148,15.484969139099121,1.2159912019968502,12.411072731018066,7.751317977905273,0.6245485902707656,0.5914426117260846
Mexichromis festiva,Mexichromis_festiva_img03,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img03_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img03_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img03_sam_scaled_ring120_final_background_ring120.png,1536,2048,393692,399742,3145728,0.12515131632486978,0.1270745595296224,176.8445866311736,71.10926547623217,105.73532115494143,192.06582556922672,74.02293979616853,118.04288577305819,209.34407099966472,65.75695573645001,143.5871152632147,189.4904595470571,72.21642959709013,117.27402994996697,117.27402994996697,62.74148064984811,42.14290217190088,20.59857847794723,20.59857847794723,216.88401085112218,76.0977580539448,140.78625279717738,140.78625279717738,76.73953247070312,30.56529426574707,46.174238204956055,-0.5898849964141846,-2.7236974239349365,2.133812427520752,-10.435242652893066,4.534626483917236,-14.969869136810303,48.587142447946974,40.63234959010283,50.61184245706761,53.08021244559385,46.152339420874824,32.75866707491143,42.189656494022714,25.811298540809982,24.350983102015885,26.463248105336643,0.0032820714900500866,0.00010728209958918806,6.6786274909973145,8.49830436706543,1.272462699637165,5.8830180168151855,4.714935779571533,0.8014484684723093,0.47101423116485575,7.871672630310059,10.784832954406738,1.3700814885110297,6.233819961547852,5.101897239685059,0.8184222950221781,0.5516591934888516
Mexichromis festiva,Mexichromis_festiva_img04,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img04_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img04_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img04_sam_scaled_ring120_final_background_ring120.png,2048,1442,98756,224619,2953216,0.03344015473300971,0.07605911656986823,125.4182834460691,46.184218610179904,79.2340648358892,145.66849609137674,30.156073172794823,115.51242291858192,157.00513386528414,22.854736242259115,134.15039762302501,140.90096804244806,34.122767886955245,106.77820015549281,106.77820015549281,80.24466361537527,158.37028924534434,-78.12562562996906,78.12562562996906,166.57641054720725,47.038113427626335,119.5382971195809,119.5382971195809,58.8845329284668,13.281636238098145,45.60289669036865,-3.0521063804626465,6.11729097366333,-9.169397354125977,-7.784764766693115,6.945316791534424,-14.730081558227539,48.792185205238795,33.32754411779887,50.62074008021992,61.028630876643234,44.61954933330717,41.4721532073441,50.91882763811562,28.111946041824982,56.078359766379876,31.394823750992927,0.029057503269628318,0.030281189113280104,13.860648155212402,21.178556442260742,1.527962921004988,13.882728576660156,18.04459571838379,1.2997874026522873,0.22817551835270078,13.155970573425293,15.705748558044434,1.1938114691263921,10.885510444641113,9.559056282043457,0.8781449736010621,0.31566649552533
Mexichromis festiva,Mexichromis_festiva_img05,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img05_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img05_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img05_sam_scaled_ring120_final_background_ring120.png,1836,1376,312388,409077,2526336,0.12365259411258044,0.1619250170998632,182.19149583210623,79.4430192848779,102.74847654722832,177.0459588716596,52.074103408404774,124.97185546325483,187.43353137764575,32.243655839854114,155.18987553779164,179.7681697120248,57.99830594240204,121.76986376962275,121.76986376962275,53.76003239561059,155.36329835214397,-101.60326595653339,101.60326595653339,201.18423242890253,79.55834476149967,121.62588766740286,121.62588766740286,72.816162109375,24.142749786376953,48.67341232299805,5.102946758270264,10.127943992614746,-5.024997234344482,-4.508131504058838,16.798500061035156,-21.306631565093994,53.36969376922082,36.67773839287751,54.628063188092625,60.68698013158247,47.298660544488705,53.853858453331924,40.58239939059159,28.274186078528924,46.555932726541634,31.444161635337363,0.010763286547863113,0.013865392908083723,7.9536261558532715,10.3212890625,1.297683454093993,11.581128120422363,10.790392875671387,0.931722088165437,0.365961365928556,12.058368682861328,18.640520095825195,1.5458575356315933,11.415609359741211,8.3533935546875,0.7317518751252075,0.8141056605063859
Mexichromis festiva,Mexichromis_festiva_img06,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img06_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img06_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img06_sam_scaled_ring120_final_background_ring120.png,1373,1373,329649,410492,1885129,0.17486813899738426,0.2177527373458262,192.45573018574302,109.85933708817711,82.59639309756591,195.94238417225594,94.63603675589293,101.30634741636301,197.452790695558,49.28376679691687,148.16902389864114,195.07291391753046,94.01867515079465,101.0542387667358,101.0542387667358,40.276657899766114,160.13470177250713,-119.858043872741,119.858043872741,209.7660845323359,110.01207331689777,99.75401121543813,99.75401121543813,78.70426177978516,39.95672607421875,38.747535705566406,0.07308076322078705,0.4190363585948944,-0.34595559537410736,-1.122200846672058,26.85154914855957,-27.97374999523163,47.79144167446548,31.97699730306166,41.594296108893765,53.89862004337248,38.28505294355507,42.232883431544984,35.29761436065718,43.305581095453775,66.47858836784184,45.51363806515629,0.014019011359536163,0.06328543610237874,7.8013410568237305,12.098230361938477,1.5507885469712048,20.090967178344727,17.89157485961914,0.890528300643673,0.6602602463275318,12.429210662841797,17.990793228149414,1.4474606405967878,24.25143051147461,18.724929809570312,0.7721165067236169,0.6753441338731709
Mexichromis festiva,Mexichromis_festiva_img07,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img07_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img07_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img07_sam_scaled_ring120_final_background_ring120.png,1500,1125,306703,395461,1687500,0.18174992592592593,0.23434725925925926,195.18658441554206,136.4017513737132,58.78483304182885,175.08751789190194,125.96844948047975,49.11906841142219,163.33037498818075,95.42910426059713,67.90127072758362,179.75533007502372,125.6123005808411,54.14302949418263,54.14302949418263,54.99647215710313,94.09089139004858,-39.094419232945455,39.094419232945455,196.07811465815462,136.7316979424014,59.34641671575321,59.34641671575321,72.429443359375,51.658485412597656,20.770957946777344,6.273549556732178,-0.506032407283783,6.779581964015961,9.252751350402832,18.075180053710938,-8.822428703308105,23.56333325016981,42.10862422911301,56.45519390114038,65.38012347685765,52.33643925477473,51.42027577240881,42.66906596150836,64.05215930025304,43.75604367323267,63.03352839577232,0.015488870612935364,0.013829107405979498,8.082084655761719,11.64412784576416,1.4407332194253943,9.262506484985352,10.712767601013184,1.156573290218876,0.28415992920651845,11.533903121948242,15.270713806152344,1.3239849203426377,10.907445907592773,10.061968803405762,0.9224862436770401,0.4014986766655976
Mexichromis festiva,Mexichromis_festiva_img08,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img08_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img08_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img08_sam_scaled_ring120_final_background_ring120.png,1024,768,94750,237302,786432,0.12048085530598958,0.30174509684244794,166.24083377308708,42.31719496675123,123.92363880633584,156.29666490765172,32.31646593791877,123.98019896973295,150.10092875989446,21.82613715855745,128.274791601337,158.56689182058048,34.1066446974741,124.46024712310637,124.46024712310637,61.836052770448546,127.75034344421876,-65.91429067377021,65.91429067377021,175.74165699208444,43.183824830806316,132.55783216127813,132.55783216127813,64.65449523925781,13.403250694274902,51.25124454498291,3.9155797958374023,2.9265902042388916,0.9889895915985107,5.1800127029418945,7.944021224975586,-2.7640085220336914,51.335250178915125,50.295470760705385,60.35320384376437,68.90028110877542,56.15668219867957,56.73100153843526,53.56253409205502,27.004490711249737,45.55634182636142,33.038744069282714,0.032881303267045456,0.04318059584372989,17.17746925354004,14.81830883026123,0.8626596043656071,17.84160041809082,19.21142578125,1.0767770452795378,0.2141174409139307,17.81183624267578,13.465775489807129,0.7560015321465944,15.254485130310059,10.564876556396484,0.6925750994639925,0.06342643268260184
Mexichromis festiva,Mexichromis_festiva_img09,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img09_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img09_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Mexichromis_festiva/Mexichromis_festiva_img09_sam_scaled_ring120_final_background_ring120.png,1055,1406,405378,415664,1483330,0.2732891534587718,0.2802235510641597,176.87873046884636,115.31832441587436,61.560406052972,153.33091830341064,73.9803615420147,79.35055676139594,102.12924233678197,12.000416201547404,90.12882613523456,154.54991884118033,79.27623032064359,75.27368852053674,75.27368852053674,114.80132370281564,232.85176248123486,-118.05043877841922,118.05043877841922,176.87873293567978,115.31920734054428,61.5595255951355,61.5595255951355,64.16976928710938,34.89166259765625,29.278106689453125,2.365337371826172,12.60697078704834,-10.241633415222168,29.901208877563477,39.270545959472656,-9.36933708190918,32.4018990752893,27.123190391527576,38.74079345354328,46.222122317197105,35.47841329458938,56.32297215762694,27.12319281271146,27.946445168650925,27.223930759589816,30.50344590573824,0.004752746143284065,0.0026068808595172497,7.253421306610107,8.343268394470215,1.1502528312903761,8.602992057800293,6.947801113128662,0.8076028742615335,0.3426499570288426,6.740328788757324,6.132784366607666,0.9098642749945633,8.97690200805664,6.69601583480835,0.745916111014554,0.16394816398000933
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img01,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img01_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img01_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img01_sam_scaled_ring120_final_background_ring120.png,1782,1188,362106,435770,2117016,0.17104547155052205,0.20584161858011465,145.96826619829554,128.97099387291462,16.99727232538092,131.41453607507194,107.31530164995296,24.09923442511898,23.304838914571977,76.08395483856162,-52.77911592398965,123.44284822676232,110.23061018427153,13.212238042490796,13.212238042490796,189.4339834192198,104.44667599880671,84.98730742041309,84.98730742041309,147.07192369085294,129.36340500722858,17.708518683624362,17.708518683624362,53.69884490966797,46.37522506713867,7.323619842529297,-5.316399574279785,4.36112642288208,-9.677525997161865,49.60802459716797,20.592063903808594,29.015960693359375,31.451802682552376,71.82969623942748,56.802849509645796,17.848931342118426,52.92113253339938,54.55878345163107,70.87226054269132,34.874763344301314,44.63276377710004,40.54127737690387,0.03155508769546836,0.05033264103068356,15.505374908447266,23.424943923950195,1.510762820135899,15.05985164642334,17.72138786315918,1.1767305733963154,0.33403224673958354,19.236703872680664,30.324501037597656,1.57638757857387,22.18169593811035,27.223384857177734,1.2272905071431108,0.3490970714307591
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img10,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img10_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img10_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img10_sam_scaled_ring120_final_background_ring120.png,1027,1821,398521,344073,1870167,0.21309380392232352,0.18397982640053,76.80351098185541,17.351384735216072,59.45212624663934,117.20389640696476,49.25312361039663,67.95077279656813,24.74991029330951,36.2151171408393,-11.465206847529785,94.57808747845158,38.22170876529108,56.356378713160495,56.356378713160495,226.59847787193146,205.62424543628822,20.974232435643245,20.974232435643245,118.72866925456877,52.39286430495854,66.33580494961024,66.33580494961024,43.4030647277832,17.92163848876953,25.481426239013672,-25.24796485900879,-11.557625770568848,-13.690339088439941,38.380882263183594,4.906584739685059,33.474297523498535,44.240898072060666,63.95327879144405,79.92335230971548,36.350945386233164,66.6177153971396,35.693641195347844,79.61579620382835,31.338879190069424,48.417677646906235,41.95276712987262,0.032762209029959063,0.011841087329156744,15.3817138671875,24.425029754638672,1.5879264148023522,7.88230037689209,12.247763633728027,1.5538311213860636,0.034095293416288586,18.427431106567383,22.31538963317871,1.2109875491666167,8.785980224609375,9.100496292114258,1.0357974932181078,0.1751900559485089
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img02,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img02_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img02_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img02_sam_scaled_ring120_final_background_ring120.png,2048,1536,183876,313656,3145728,0.058452606201171875,0.09970855712890625,107.31372772955687,114.27190616471549,-6.958178435158615,129.65507733472558,96.24154168898411,33.41353564574146,31.601563009854466,83.28564733338435,-51.68408432352988,111.79938110465748,100.16197043895222,11.63741066570526,11.63741066570526,187.95487176140443,101.31392672226899,86.64094503913545,86.64094503913545,131.25971306750202,119.76537671844314,11.494336349058884,11.494336349058884,48.837890625,41.2503776550293,7.587512969970703,-19.87004280090332,5.681678295135498,-25.55172109603882,42.423126220703125,10.523468017578125,31.899658203125,41.56980872599041,98.88631255949785,90.51996224866413,28.61649250475618,83.49310537148173,42.06891059343899,91.73706275923335,62.92111184661574,52.76737043719982,69.05524919692729,0.0562574466650181,0.09303649926735047,26.278095245361328,46.55299377441406,1.7715512992758373,23.53129768371582,24.97298812866211,1.0612669332700666,0.7102843660057707,29.28028106689453,37.14503479003906,1.2686023984939385,19.076915740966797,15.170730590820312,0.7952402158091975,0.47336218268474106
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img03,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img03_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img03_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img03_sam_scaled_ring120_final_background_ring120.png,1294,862,285641,377777,1115428,0.25608197032887825,0.33868344707143805,142.31959347572652,141.94350370721352,0.3760897685129976,140.8122468413148,124.46427389703449,16.3479729442803,74.59041944258702,92.26672878444161,-17.67630934185459,133.71475733525648,126.02385269616731,7.690904639089169,7.690904639089169,131.8795691094766,101.66969137877636,30.209877730700228,30.209877730700228,147.37205093106382,142.54331523623725,4.828735694826577,4.828735694826577,56.41867446899414,52.04469299316406,4.373981475830078,-7.741053581237793,2.1726090908050537,-9.913662672042847,32.00725173950195,20.026872634887695,11.980379104614258,16.153696326730866,68.70478379120104,62.79011808731327,64.48103669332812,61.50105902770292,72.51291592995206,66.95652729117744,56.77064886042942,45.329230466949525,59.268864464599076,0.05838453034668986,0.048874909937371834,22.25544548034668,29.063589096069336,1.3059091143214718,17.858489990234375,18.155357360839844,1.0166233186998344,0.2892857956216375,28.65465545654297,31.30321502685547,1.0924303408334206,22.20630645751953,26.73601722717285,1.2039830792355595,0.11155273840213886
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img04,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img04_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img04_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img04_sam_scaled_ring120_final_background_ring120.png,1923,1381,254040,337756,2655663,0.0956597279097536,0.12718330601435499,143.97330341678474,74.56448145998887,69.40882195679588,141.05125570776255,78.64186276483615,62.4093929429264,48.72322075263738,63.05423145702815,-14.33101070439077,131.40455833726972,75.64736377740144,55.75719455986828,55.75719455986828,186.49363486065187,83.94168867466455,102.55194618598732,102.55194618598732,147.67439379625256,81.1971689622094,66.47722483404316,66.47722483404316,54.94676971435547,31.759122848510742,23.187646865844727,-10.215800285339355,-4.289677143096924,-5.926123142242432,44.57276916503906,8.4574613571167,36.11530780792236,43.32552781828651,93.91188937218419,90.8183811146695,35.66889980644954,85.16734510747453,34.246696849613286,93.75934328777008,47.58798449338246,60.5606307887804,48.519887837704964,0.031885769282095036,0.1286121449680363,19.234041213989258,45.32166290283203,2.3563255583474985,38.2857666015625,51.27367401123047,1.3392359240140672,1.0170896343334312,16.85772705078125,28.853532791137695,1.7115909341882787,12.514677047729492,12.479788780212402,0.9972122119185314,0.7143787222697473
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img05,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img05_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img05_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img05_sam_scaled_ring120_final_background_ring120.png,1922,1281,322346,441056,2462082,0.13092415281050754,0.17913944377157218,85.93504805395445,164.06996390481027,-78.13491585085582,65.4602911157576,159.68475204962635,-94.22446093386876,7.795068032486831,141.34508996590003,-133.5500219334132,65.01066555812699,158.90406660378727,-93.89340104566028,93.89340104566028,205.22265205710633,46.73863409635058,158.48401796075575,158.48401796075575,86.23969585476476,166.95308532249874,-80.71338946773398,80.71338946773398,27.833847045898438,65.01065063476562,-37.17680358886719,3.015368938446045,-1.1619375944137573,4.177306532859802,30.179729461669922,10.285565376281738,19.894164085388184,42.37148073422772,67.4573854094139,48.26436904317939,12.970599289476107,48.232321315473754,47.06001012398219,67.31471314971519,50.10817989634648,42.3636448215602,49.27008311914897,0.05070769740362321,0.02122748599969729,18.347326278686523,27.186717987060547,1.4817809185986108,13.288949966430664,13.052865982055664,0.982234564433505,0.49954635416510584,22.52875328063965,32.425025939941406,1.43927298310849,16.14759635925293,18.996286392211914,1.1764157320743667,0.2628572510341234
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img06,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img06_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img06_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img06_sam_scaled_ring120_final_background_ring120.png,2004,1503,331186,414614,3012012,0.10995507322015981,0.13765350204448057,105.4268024614567,41.09044315917938,64.33635930227732,121.61202164342696,57.34465792279084,64.26736372063613,34.759630539938286,81.23532972837386,-46.47569918843557,106.87380807159722,55.20795969262977,51.66584837896745,51.66584837896745,190.97137862107698,140.3906428630003,50.580735758076685,50.580735758076685,128.03972994027527,83.94672152894017,44.09300841133509,44.09300841133509,47.231998443603516,23.633766174316406,23.59823226928711,-16.534584045410156,2.7010257244110107,-19.235609769821167,40.83826446533203,-15.219054222106934,56.057318687438965,63.79112969588449,63.18306298989377,68.21223347724825,23.792805137515398,59.40041875933093,36.53029333899385,65.31570028803377,30.158130876479763,41.41340473847463,43.832515432424536,0.05526724356555678,0.0670507341578452,23.335927963256836,31.853858947753906,1.3650135961127763,21.109392166137695,20.55403709411621,0.9736915649844078,0.3913220311283685,24.836877822875977,28.06647300720215,1.130032253142203,16.32295036315918,13.605268478393555,0.8335054739307779,0.296526779211425
