col_mean,col_sd,col_cov,col_skew,col_kurtosis,lum_mean,lum_sd,lum_cov,lum_skew,lum_kurtosis,col_mean_hrz,col_sd_hrz,col_cov_hrz,col_skew_hrz,col_kurtosis_hrz,col_mean_vrt,col_sd_vrt,col_cov_vrt,col_skew_vrt,col_kurtosis_vrt,lum_mean_hrz,lum_sd_hrz,lum_cov_hrz,lum_skew_hrz,lum_kurtosis_hrz,lum_mean_vrt,lum_sd_vrt,lum_cov_vrt,lum_skew_vrt,lum_kurtosis_vrt,gabrat,caa_sc,caa_jc,caa_st,caa_jt,caa_hc,caa_qc,caa_ht,caa_qt,caa_scpl,caa_qcpl,caa_c,caa_sc_hrz,caa_sc_vrt,caa_jc_hrz,caa_jc_vrt,caa_st_hrz,caa_st_vrt,caa_jt_hrz,caa_jt_vrt,caa_hc_hrz,caa_hc_vrt,caa_qc_hrz,caa_qc_vrt,caa_ht_hrz,caa_ht_vrt,caa_qt_hrz,caa_qt_vrt,caa_scpl_hrz,caa_scpl_vrt,caa_qcpl_hrz,caa_qcpl_vrt,caa_c_hrz,caa_c_vrt,caa_pt,caa_pt_hrz,caa_pt_vrt,caa_asp,vca_ml,vca_sl,vca_cvl,vca_mdmax,vca_sdmax,vca_cvdmax,vca_mssat,vca_sssat,vca_cvssat,vca_msl,vca_ssl,vca_cvsl,vca_ms,vca_ss,vca_cvs,vca_ml_hrz,vca_sl_hrz,vca_cvl_hrz,vca_ml_vrt,vca_sl_vrt,vca_cvl_vrt,vca_mdmax_hrz,vca_sdmax_hrz,vca_cvdmax_hrz,vca_mdmax_vrt,vca_sdmax_vrt,vca_cvdmax_vrt,vca_mssat_hrz,vca_sssat_hrz,vca_cvssat_hrz,vca_mssat_vrt,vca_sssat_vrt,vca_cvssat_vrt,vca_msl_hrz,vca_ssl_hrz,vca_cvsl_hrz,vca_msl_vrt,vca_ssl_vrt,vca_cvsl_vrt,vca_ms_hrz,vca_ss_hrz,vca_cvs_hrz,vca_ms_vrt,vca_ss_vrt,vca_cvs_vrt,bsa_bml,bsa_bsl,bsa_bcvl,bsa_bmdmax,bsa_bsdmax,bsa_bcvdmax,bsa_bmssat,bsa_bsssat,bsa_bcvssat,bsa_bmsl,bsa_bssl,bsa_bcvsl,bsa_bms,bsa_bss,bsa_bcvs,bsa_bml_hrz,bsa_bsl_hrz,bsa_bcvl_hrz,bsa_bml_vrt,bsa_bsl_vrt,bsa_bcvl_vrt,bsa_bmdmax_hrz,bsa_bsdmax_hrz,bsa_bcvdmax_hrz,bsa_bmdmax_vrt,bsa_bsdmax_vrt,bsa_bcvdmax_vrt,bsa_bmssat_hrz,bsa_bsssat_hrz,bsa_bcvssat_hrz,bsa_bmssat_vrt,bsa_bsssat_vrt,bsa_bcvssat_vrt,bsa_bmsl_hrz,bsa_bssl_hrz,bsa_bcvsl_hrz,bsa_bmsl_vrt,bsa_bssl_vrt,bsa_bcvsl_vrt,bsa_bms_hrz,bsa_bss_hrz,bsa_bcvs_hrz,bsa_bms_vrt,bsa_bss_vrt,bsa_bcvs_vrt,roi,dist,species,individual,database,site,daytime,source_dataset
0.053804054,0.271029051,5.037335106,9.832580093,133.4350855,0.511961092,0.972670193,1.89989085,2.848328377,20.07255901,0.027237192,0.184085213,6.75859735,15.5466015,333.4442313,0.026882163,0.171301121,6.372296822,13.28918672,231.8099577,0.262438893,0.653062799,2.488437562,4.933267369,49.07892915,0.250889096,0.624815562,2.490405409,4.99962015,48.73882686,0.195507369,1.92218373,0.480545933,1.542541974,0.257090329,0.766795013,0.553125681,0.669796762,0.416168127,0.368818131,0.484646904,0.020697331,1.922079081,1.922288238,0.48051977,0.48057206,1.539811509,1.544860167,0.256635252,0.257476694,0.766661466,0.766927655,0.476353552,0.476518944,0.677932682,0.659881297,0.489025059,0.476003737,0.368577511,0.369024377,0.482689305,0.476261341,0.020901921,0.020492834,2238.956169,46.84249292,47.79754513,0.494954291,0.016399281,0.004598438,0.280404864,0.009237677,0.031781328,3.440402478,0.257042222,0.957158851,3.723741746,11.52946121,4.795069444,0.415897097,3.728586606,3.24435053,0.870128784,0.016347661,0.00454456,0.277994487,0.016348675,0.004546871,0.278118612,0.008909677,0.030838493,3.461235902,0.008930039,0.030968531,3.467905293,0.247334468,0.928547866,3.754219438,0.247966473,0.932645521,3.761175903,11.52952516,4.795007944,0.415889456,11.52939732,4.795130889,0.415904731,3.728423191,3.244266118,0.870144281,3.728749877,3.244434856,0.870113299,0.191153676,0.034634074,0.181184451,0.835588786,0.117117269,0.14016137,0.848617232,0.116700008,0.137517839,7.747385331,1.411946799,0.18224817,1.02276854,1.643823912,1.60722964,0.191026508,0.035627129,0.186503586,0.191283324,0.033590833,0.175607742,0.834717122,0.120735318,0.144642197,0.836477444,0.113301194,0.135450388,0.847687249,0.120333893,0.141955531,0.849565344,0.112865053,0.13285035,7.742441769,1.452260234,0.187571347,7.752425266,1.369603549,0.176667753,1.030659032,1.684985594,1.634862298,1.014724226,1.600720553,1.577493187,animal,2cm,Pleurobranchus peroni,110_PleurobranchusPeroni_5_NP_N_RAW_AOB,animals_on_background,NP,N,colour_defence_2024
0.137733685,0.332999807,2.41770782,3.686484658,20.08374228,0.42249695,0.776092987,1.836919738,3.430681727,27.04887251,0.066971214,0.211725581,3.161441597,5.904267505,48.01260355,0.071607915,0.226601339,3.164473332,5.65125152,43.20253974,0.20998476,0.51614628,2.458017809,5.636161501,60.98551752,0.213195848,0.509302622,2.388895588,5.093627776,51.55722882,0.294110082,1.008404112,0.504202056,1.0,1.0,0.027091847,0.039085273,0.0,,0.752101028,,0.000836209,1.008346564,1.00846161,0.504173282,0.504230805,1.0,1.0,1.0,1.0,0.026935596,0.02724776,,,0.0,0.0,0.0,0.0,0.752086641,0.752115403,,,0.000897379,0.000775088,1435312.271,1113.355932,1289.176471,0.46340933,0.023380711,0.002066314,0.088376868,0.031653291,0.007664334,0.242133879,0.796148438,0.253976207,0.319006098,13.14401007,0.0,0.0,2.724915626,0.0,0.0,0.023371519,0.001968596,0.084230553,0.023372754,0.001982004,0.084799753,0.031619199,0.00730188,0.230931863,0.031623777,0.007351612,0.232471034,0.795018699,0.241965428,0.30435187,0.795170413,0.243613407,0.306366287,13.14401007,0.0,0.0,13.14401007,0.0,0.0,2.724915626,0.0,0.0,2.724915626,0.0,0.0,0.317262481,,,0.56191408,,,0.629107772,,,13.14401007,,,2.724915626,,,0.317262481,,,0.317262481,,,0.56191408,,,0.56191408,,,0.629107772,,,0.629107772,,,13.14401007,,,13.14401007,,,2.724915626,,,2.724915626,,,animal,2cm,Pleurobranchus peroni,110_PleurobranchusPeroni_4_NP_N_RAW_AOB,animals_on_background,NP,N,colour_defence_2024
0.235464601,0.475688811,2.020213696,3.475834816,19.94758762,0.489761489,0.877302048,1.791284262,3.080731729,18.56136023,0.122461564,0.319970675,2.612825314,5.534485552,46.09712162,0.116170128,0.300701325,2.588456525,5.619914161,47.20485275,0.255749403,0.594497155,2.324529982,4.882909776,40.20748617,0.235078725,0.546519323,2.324835321,5.1922994,45.84215912,0.269624693,3.204974038,0.801243509,3.184011886,0.530668648,1.248656568,0.900715319,1.273697672,0.710864206,0.665956079,0.805789762,0.03080653,3.203195624,3.206739254,0.800798906,0.801684814,3.14215933,3.217680143,0.523693222,0.536280024,1.248386053,1.248924728,0.696737522,0.697038162,1.267704307,1.278108411,0.914455359,0.921960333,0.662246064,0.668982419,0.805596441,0.809499248,0.032024635,0.02958907,991.2985831,30.22596076,32.79626381,0.479607963,0.034737598,0.011545206,0.332354765,0.127963587,0.097430845,0.761395079,3.737111941,2.806670951,0.751026727,9.166687688,4.746835403,0.517835402,3.779467604,1.782157856,0.471536746,0.034656247,0.011559345,0.333542901,0.034669294,0.01155304,0.333235524,0.127016696,0.097782974,0.769843471,0.127190814,0.097737197,0.768429679,3.709151692,2.816523691,0.759344434,3.714211344,2.815188688,0.757950592,9.169181179,4.747789244,0.517798607,9.164201772,4.74588253,0.517871894,3.780565402,1.781982917,0.471353548,3.77837314,1.782331349,0.471719251,0.144309535,0.041262339,0.285929402,0.32549934,0.341129475,1.048018944,0.314138788,0.345911184,1.101141271,5.82328409,1.71237328,0.294056284,2.721280935,1.415026232,0.519985355,0.143549517,0.041636283,0.290048231,0.145131678,0.040834867,0.281364259,0.316971021,0.337935271,1.066139326,0.334724765,0.344266099,1.028505015,0.305430641,0.342680501,1.12195849,0.323558738,0.349078917,1.078873402,5.792468339,1.728977623,0.298487194,5.856618722,1.693471001,0.289155071,2.687008691,1.407001171,0.523631046,2.758354593,1.422541135,0.515720908,animal,2cm,Pleurobranchus peroni,110_PleurobranchusPeroni_3_NL_N_RAW_AOB,animals_on_background,NL,N,colour_defence_2024
0.238417681,0.413085773,1.732613835,2.343605643,10.50514001,0.846385179,1.601852986,1.892581564,3.045137546,16.94725368,0.124557186,0.281114764,2.256913263,4.018043377,24.96719373,0.117609701,0.263469196,2.240199513,4.179459418,27.37390378,0.438405012,1.080114791,2.463737326,4.970118254,38.97675065,0.40958777,1.012887381,2.472943421,5.189880254,43.10195301,0.338848321,2.061904191,0.687301397,1.212657524,0.404219175,0.786019393,0.715465684,0.325382534,0.296175946,0.545760286,0.505820815,0.025979613,2.061511321,2.062295891,0.68717044,0.687431964,1.223295013,1.201141267,0.407765004,0.400380422,0.785769335,0.786268454,0.715238072,0.715692389,0.335604819,0.313979477,0.305480671,0.285796437,0.547467722,0.543906193,0.510359371,0.500744413,0.027109082,0.024850864,1408.247191,35.88800706,39.24004999,0.477691138,0.064545941,0.023626541,0.366042248,0.133222926,0.026030497,0.195390523,3.928373582,0.705331857,0.17954806,12.14563438,4.96668839,0.40892787,2.984228078,1.068818541,0.358155782,0.064439233,0.023572974,0.365817111,0.064452317,0.023586194,0.365947965,0.133258014,0.025933888,0.194614094,0.133264621,0.025955382,0.19476574,3.92961479,0.703340243,0.178984527,3.929740899,0.703753383,0.179083914,12.14594965,4.966557211,0.408906455,12.14532003,4.966819149,0.40894922,2.984242901,1.068842991,0.358162196,2.984213299,1.068794162,0.358149386,0.258668082,0.034522633,0.133463057,0.156859279,0.054695614,0.348692244,0.148661046,0.041846791,0.281491301,10.5957132,1.458093288,0.137611623,2.373291141,0.128482672,0.05413692,0.258269702,0.035235231,0.136428046,0.259102386,0.033720586,0.130143864,0.157525529,0.055797846,0.354214625,0.156132951,0.053453917,0.342361534,0.149168266,0.04269116,0.286194652,0.148108088,0.040895679,0.276120501,10.57898862,1.488285382,0.140683144,10.6139459,1.424114083,0.134173859,2.374586008,0.131534192,0.055392473,2.37187951,0.125048274,0.052721175,animal,2cm,Pleurobranchus peroni,110_PleurobranchusPeroni_2_NL_N_RAW_AOB,animals_on_background,NL,N,colour_defence_2024
0.295929025,0.777446598,2.627138713,4.332541088,27.25116677,1.424645558,2.710070722,1.902277171,3.285599033,18.10946316,0.154924854,0.527631389,3.405724624,6.624324075,60.78318042,0.143240516,0.474714807,3.314109861,6.607449375,61.07170967,0.740289658,1.87085615,2.527194766,5.201511978,40.42237076,0.687505869,1.687026807,2.453836225,5.117976822,39.71282124,0.184792697,2.490499508,0.226409046,10.54870117,0.191794567,1.497259714,0.624405799,2.64912173,0.771441934,0.209101806,0.697923867,0.041037668,2.486393,2.494597804,0.226035727,0.226781619,10.67376319,10.39823041,0.194068422,0.189058735,1.495591052,1.498917707,0.435526099,0.445139893,2.662752908,2.631040748,1.110454213,1.097229215,0.210052074,0.207920177,0.772990156,0.771184554,0.042819606,0.03925614,547.0804007,22.35378803,24.4737223,0.477364435,0.025084443,0.020443952,0.815005239,0.092700624,0.128180618,1.382737377,2.764820424,3.887791681,1.406164266,24.66907627,13.82423667,0.560387285,5.605027598,3.47938585,0.620761591,0.024746678,0.020226894,0.817357945,0.024793778,0.020281885,0.818023182,0.090172619,0.127114797,1.409682872,0.090395255,0.127223987,1.407418859,2.6891952,3.856200922,1.433960957,2.695689791,3.858933282,1.43151979,24.67032481,13.81660759,0.560049683,24.66783264,13.83183141,0.560723417,5.605506031,3.47988722,0.620798051,5.60455105,3.478886311,0.620725243,0.316678515,0.154739624,0.48863316,0.587639409,0.369116122,0.628133709,0.596421668,0.358484061,0.601058078,13.49182521,7.010298625,0.519596016,3.16648851,2.474611037,0.781500084,0.320104478,0.155340921,0.485281936,0.31294242,0.154168776,0.492642627,0.59175687,0.367941483,0.621778136,0.583149218,0.370765342,0.635798404,0.600624643,0.357214557,0.59473843,0.591838221,0.360219841,0.608645789,13.65204431,7.051091512,0.516486128,13.31710237,6.969213669,0.523328084,3.214256729,2.519323563,0.783796621,3.1143961,2.426593515,0.779153787,animal,2cm,Pleurobranchus peronii,110_PleurobranchusPeronii_2_NB_D_RAW_AO,animals_only,NB,D,colour_defence_2024
0.335109055,0.647121051,1.931075993,2.072223068,10.19454744,0.742887217,1.654023487,2.226479942,3.172093762,18.93761181,0.176865568,0.429542716,2.428639565,3.889501835,27.32199578,0.163049379,0.395664414,2.426653916,3.947458123,27.99093339,0.388879237,1.10502647,2.841567167,5.443882643,47.28153234,0.354704952,1.012857621,2.855493319,5.570858496,50.14917029,0.371619099,3.174135822,0.352681758,3.418406457,0.094955735,1.273057427,0.579393404,1.409226486,0.549416885,0.223818746,0.564405145,0.036693809,3.174115825,3.174153252,0.352679536,0.352683695,3.408098583,3.423417287,0.094669405,0.095094925,1.273083564,1.27302827,0.512326515,0.530894024,1.413768248,1.401031469,0.643433658,0.637636901,0.223674471,0.22388931,0.577880087,0.584265462,0.038471032,0.034918794,690.769522,24.9935841,27.63787375,0.47487919,0.040336045,0.013826898,0.3427926,0.180280616,0.065941978,0.365774088,4.684616002,1.555460477,0.332035854,12.78390639,9.823385206,0.768418111,3.257836487,1.364337333,0.418786314,0.04029671,0.01378105,0.341989455,0.040277143,0.013774053,0.341981871,0.180308521,0.065946901,0.365744782,0.180326054,0.06598454,0.365917947,4.685057023,1.556001886,0.33212016,4.685062098,1.557069894,0.33234776,12.78622462,9.824677316,0.768379847,12.78159957,9.822098672,0.768456141,3.257605381,1.364558822,0.418884015,3.258066456,1.364116854,0.418689082,0.184122663,0.071263558,0.387043923,0.274070831,0.174277141,0.635883581,0.249458702,0.200811552,0.804989163,7.487668172,2.97474006,0.397285242,3.166249898,0.906689121,0.286360569,0.184586066,0.072920057,0.395046377,0.183612753,0.0702174,0.382421147,0.276978338,0.174994714,0.631799277,0.270871526,0.175430556,0.647652261,0.252210763,0.202237405,0.801858741,0.246430445,0.20149854,0.817669017,7.509258952,3.053564292,0.406639898,7.463910543,2.91984078,0.391194504,3.172338418,0.915837572,0.288694789,3.159550335,0.906927442,0.287043201,animal,2cm,Plocamopherus imperialis,111_PlocamopherusImperialis_9_NF_N_RAW_AOB,animals_on_background,NF,N,colour_defence_2024
0.348602457,0.679805113,1.950086982,2.035313139,10.43263793,0.822066104,1.767926433,2.150589137,2.686464147,14.9268951,0.188748991,0.465099844,2.464118304,3.923611151,28.02676251,0.164996438,0.390878581,2.369012242,3.752277443,27.36556402,0.438530656,1.205324289,2.748551947,4.761921113,37.2554776,0.38333488,1.028080416,2.681938091,4.83948088,41.22049894,0.28628311,3.065892707,0.255491059,3.225082464,0.048864886,1.347222204,0.542162098,1.658400181,0.536518086,0.152177972,0.539340092,0.038862673,3.062338183,3.069429582,0.255194849,0.255785799,3.334197669,3.106290218,0.050518147,0.047065003,1.345860681,1.348571424,0.435406728,0.442950069,1.692756825,1.614045229,0.68121546,0.649539583,0.152856498,0.151425401,0.558311094,0.546244826,0.041175616,0.036552198,613.7813164,23.2862186,26.35813598,0.469060758,0.045564443,0.019598114,0.430118582,0.173113577,0.050326214,0.290712113,4.972369651,1.60653793,0.323093021,15.72361816,10.27881172,0.653717968,4.584863792,1.975374833,0.430847005,0.045431033,0.019437128,0.427838128,0.045459558,0.019461086,0.428096688,0.173277611,0.050156841,0.289459443,0.173296562,0.050224262,0.289816841,4.977360864,1.601712432,0.321799539,4.9780723,1.603505606,0.322113764,15.7231398,10.27858106,0.653723187,15.72409371,10.27904099,0.653712779,4.584701811,1.975154119,0.430814086,4.585024823,1.975594214,0.43087972,0.217343607,0.070444964,0.32411795,0.181908356,0.14823277,0.814876088,0.199755939,0.182354481,0.912886408,8.881385451,2.988068371,0.336441695,3.266247984,0.897831616,0.274881644,0.2183922,0.071578516,0.327752164,0.216163639,0.069205763,0.320154504,0.183353484,0.14866459,0.810808642,0.180282173,0.147895408,0.820355145,0.200721498,0.182410521,0.90877421,0.198669408,0.182492018,0.918571308,8.927648787,3.042229021,0.340764864,8.829325945,2.928329031,0.33165941,3.282953369,0.926151451,0.282109231,3.24744964,0.865432962,0.266496192,animal,2cm,Plocamopherus imperialis,111_PlocamopherusImperialis_8_NF_N_RAW_AOB,animals_on_background,NF,N,colour_defence_2024
0.226761446,0.561975255,2.478266322,2.302273923,10.22228777,0.78959091,1.898147594,2.403963331,2.658779619,13.72259563,0.12214275,0.385377002,3.155136109,4.194068235,26.55171159,0.106283402,0.32756019,3.08195056,4.269218923,28.49053916,0.430426957,1.338992771,3.110847844,4.832547277,34.83773386,0.356948712,1.072797055,3.005465543,5.01918478,40.63592698,0.397672645,1.808628434,0.452157108,1.082217628,0.180369605,0.664547947,0.479370014,0.187366691,0.135156498,0.316263356,0.307263256,0.023376396,1.807891354,1.809358524,0.451972838,0.452339631,1.089352637,1.073152993,0.181558773,0.178858832,0.664009097,0.665079403,0.478981316,0.479753378,0.202314989,0.165206273,0.145939416,0.119171135,0.316765806,0.315599232,0.312460366,0.299462257,0.026297335,0.020465218,1772.221928,37.02666667,47.86339381,0.436171991,0.025563637,0.007132543,0.279011272,0.059484579,0.060278715,1.013350286,1.648197143,1.742296246,1.057092141,12.66280369,5.873570628,0.463844404,2.563147484,0.929425025,0.362610826,0.025518947,0.007089169,0.277800202,0.025525966,0.007098979,0.27810815,0.059088092,0.060124712,1.017543637,0.059145121,0.060146169,1.016925278,1.636781398,1.73790585,1.061782503,1.638420949,1.738513778,1.061091033,12.66236696,5.873488736,0.463853935,12.66323636,5.873651715,0.463834959,2.563408732,0.929175279,0.362476443,2.562888658,0.929672293,0.362743926,0.222871494,0.019602953,0.087956306,0.688739906,0.136749717,0.198550594,0.711206403,0.141240844,0.198593325,9.070604471,0.857670478,0.094554942,3.158754292,0.33348256,0.105574074,0.223437358,0.02265441,0.101390432,0.222146801,0.014761068,0.066447359,0.686492038,0.14333756,0.208797119,0.691618711,0.127740862,0.18469839,0.708949254,0.147673685,0.208299372,0.714097094,0.132472385,0.185510327,9.095741261,0.995680842,0.109466707,9.03841221,0.636838004,0.070459057,3.1505403,0.371817741,0.118017135,3.16927381,0.27626254,0.087169035,animal,2cm,Plocamopherus imperialis,111_PlocamopherusImperialis_7_NF_N_RAW_AOB,animals_on_background,NF,N,colour_defence_2024
0.272155977,0.584350916,2.1471177,2.48723413,11.32169969,0.735283558,1.68291115,2.288792033,3.207557187,17.61621703,0.15009638,0.413149576,2.752561895,4.223777312,26.49506552,0.124542963,0.337589817,2.710629396,4.573067236,32.10384784,0.407272083,1.208296525,2.966804197,5.209772875,39.3750752,0.328404716,0.956942485,2.913912131,5.67232582,48.82987169,0.355634424,1.530433432,0.255072239,1.720683918,0.114712261,0.624236381,0.348392957,0.84714366,0.435345723,0.18489225,0.39186934,0.017074408,1.529142549,1.53171344,0.254857091,0.255285573,1.639310588,1.833558715,0.109287373,0.122237248,0.623874534,0.624589792,0.320608089,0.320975659,0.791563319,0.912965736,0.4417799,0.509535879,0.182072232,0.188761411,0.381193995,0.415255769,0.01941831,0.014739035,3375.628004,50.49778761,66.84704744,0.430336688,0.035528472,0.012429686,0.349851397,0.107656448,0.032210849,0.299200368,3.095719664,0.992104345,0.320476158,11.08545634,6.89923488,0.622368143,3.136826523,0.983697972,0.313596549,0.035310396,0.012233447,0.346454545,0.035338882,0.012256058,0.346815115,0.107083715,0.031760417,0.296594276,0.107140775,0.03178742,0.296688349,3.07820233,0.978261128,0.317802738,3.07990406,0.978914664,0.317839337,11.08448388,6.897669578,0.622281529,11.08642066,6.900786568,0.622453971,3.137529118,0.983251435,0.313384003,3.136129809,0.984139977,0.313807156,0.26285827,0.07898999,0.300504109,0.222922252,0.113131986,0.507495257,0.239535082,0.112982608,0.471674577,10.82567973,3.353994963,0.309818418,2.341265972,0.623698017,0.266393492,0.266656765,0.075181696,0.281941827,0.257872055,0.083420813,0.323496908,0.22730921,0.109899306,0.483479335,0.217163574,0.116949185,0.538530393,0.243838075,0.10984174,0.45047001,0.233886621,0.116696987,0.498946824,10.98437706,3.196148947,0.290972253,10.61736067,3.537977233,0.33322568,2.335323796,0.584532865,0.250300565,2.349066156,0.671558609,0.285883225,animal,2cm,Plocamopherus imperialis,111_PlocamopherusImperialis_6_NP_N_RAW_AOB,animals_on_background,NP,N,colour_defence_2024
0.263269426,0.578725356,2.198224703,2.8203558,14.66184144,0.617580026,1.410383337,2.283725635,3.707679242,25.16971084,0.139196563,0.390003567,2.801818939,4.850983235,36.6804378,0.127002991,0.353849357,2.786149801,4.863319464,37.31155614,0.315921058,0.915079574,2.896545039,5.970589037,56.52932146,0.301983789,0.895122155,2.96413976,6.471147332,68.51580623,0.415303692,2.662908482,0.380415497,2.851620791,0.135791466,1.063714554,0.546641146,1.15647713,0.502251636,0.258103482,0.524446391,0.026729722,2.659533539,2.666256324,0.379933363,0.380893761,2.769595817,2.939612242,0.131885515,0.139981535,1.062912596,1.064506524,0.511152911,0.46230931,1.128672034,1.18311467,0.580022687,0.608000668,0.255909439,0.260437648,0.545587799,0.535154989,0.028715163,0.024746806,1333.010459,33.82480677,39.40925571,0.461872599,0.032619374,0.010421561,0.319489917,0.105100133,0.081058787,0.771252945,3.097803279,2.456880731,0.793104181,9.639267617,6.304151737,0.654007336,3.67252142,1.585876351,0.43182222,0.032556848,0.010432244,0.320431638,0.032569898,0.010427488,0.320157228,0.104144137,0.08107326,0.778471669,0.104382575,0.081065073,0.776614992,3.067724634,2.456158225,0.800644947,3.075385121,2.456413836,0.798733732,9.639767187,6.303105751,0.653864936,9.638770714,6.305191924,0.654148969,3.674361069,1.58535297,0.431463577,3.670691588,1.5863943,0.432178586,0.188466507,0.073161338,0.38819278,0.478591007,0.34962867,0.730537483,0.499681228,0.357125554,0.714706765,7.675227984,3.097179759,0.40352935,3.628682143,1.545617431,0.425944563,0.185045965,0.071140799,0.384449337,0.192430514,0.076294623,0.396478822,0.475033862,0.355959602,0.749335217,0.48271332,0.348004487,0.720934087,0.496620934,0.363559551,0.732066505,0.50322775,0.355519208,0.70647775,7.528792997,3.002551182,0.398809103,7.844928925,3.239142442,0.41289634,3.61699119,1.576737294,0.435925113,3.642230583,1.534919664,0.42142298,animal,2cm,Plocamopherus imperialis,111_PlocamopherusImperialis_5_NP_N_RAW_AOB,animals_on_background,NP,N,colour_defence_2024
0.257904574,0.589195041,2.28454669,2.656561025,13.98241238,0.834077902,1.756861635,2.106351973,2.446942031,13.06645816,0.134056427,0.385817307,2.878021713,4.632563722,34.70485623,0.126881352,0.359049496,2.829805097,4.636268806,35.80589429,0.432315504,1.156610219,2.675384546,4.495556043,34.28987064,0.402739995,1.068397219,2.652821255,4.525967534,35.80575065,0.34161922,2.591983216,0.323997902,2.943068088,0.105109575,1.055034977,0.507364576,1.276736633,0.554479674,0.214553738,0.530922125,0.029202088,2.590947609,2.593010188,0.323868451,0.324126274,2.878833686,3.01317677,0.102815489,0.107613456,1.054933454,1.055132565,0.458151778,0.480211525,1.24806693,1.303854887,0.600193324,0.62702166,0.21334197,0.215869865,0.529172551,0.553616592,0.030299811,0.028106733,1106.638479,32.00350614,34.57866379,0.480661807,0.0307367,0.012970095,0.421974225,0.088977328,0.081295623,0.91366672,2.567127198,2.311073756,0.900256815,15.12859806,11.17797365,0.738863813,4.350766393,1.56151662,0.358906105,0.030744357,0.012959431,0.42152225,0.030728751,0.012956381,0.421637074,0.089076257,0.081625933,0.916360164,0.088934021,0.081525124,0.916692203,2.569225113,2.321228471,0.903474148,2.565438639,2.318905835,0.90390228,15.1272452,11.17645944,0.738829793,15.12994495,11.17948079,0.738897651,4.350961107,1.561735368,0.358940319,4.350572537,1.561298779,0.358872026,0.229671803,0.083165744,0.362106896,0.608394975,0.220861949,0.363023954,0.603620694,0.235968257,0.390921417,9.430935887,3.641161387,0.386086962,2.785692932,1.075550479,0.386098003,0.229523792,0.081644089,0.355710791,0.22983102,0.085299958,0.371142058,0.607774565,0.22041133,0.362653099,0.609062349,0.2227226,0.365681117,0.603403947,0.235355501,0.390046341,0.603853848,0.238099696,0.394300205,9.422183263,3.57696202,0.379631973,9.440351088,3.73206363,0.395331021,2.752636179,1.040471009,0.377990748,2.821252096,1.117752299,0.396190153,animal,2cm,Plocamopherus imperialis,111_PlocamopherusImperialis_4_NF_N_RAW_AOB,animals_on_background,NF,N,colour_defence_2024
